,n,nS12,nP12,nP32,nD32,nD52
0,10,1064.769683829631,1048.500949599554,1048.101326451552,1017.8845255547856,1017.8577246254771
1,11,1034.2187270195639,1023.8282963142082,1023.5682563282581,1003.236427967819,1003.2174294539368
2,12,1014.4052088730743,1007.3335330252804,1007.1541491973736,992.7698826354764,992.755911510373
3,13,1000.7657831062995,995.7214011432386,995.5921267215216,985.0182856371994,985.0077045550993
4,14,990.9500791277658,987.2188848841679,987.1224907069636,979.1104276159116,979.1022178833412
5,15,983.6380088637269,980.7970723867866,980.7231976489005,974.5006953714958,974.4941953622671
6,16,978.0380510930123,975.8230902243727,975.7651816631185,970.8324945386105,970.8272589594156
7,17,973.6506197714922,971.8892016644036,971.8429410728817,967.8644096267309,967.8601296481619
8,18,970.1470343035124,968.7225778032322,968.6850215328855,965.4280856462285,965.4245415100783
9,19,967.3035069329014,966.134800560282,966.1038837061724,963.4031088367866,963.4001406501895
10,20,964.963201664287,963.9922121720408,963.9664503192084,961.7014497818121,961.6989389238283
11,21,963.0134555563593,962.1977894680429,962.1760926052079,960.2575116884195,960.2553686329071
12,22,961.371588622576,960.6796761681628,960.6612288792809,959.0215827310294,959.0197388707294
13,23,959.9757791745187,959.3837090508649,959.3678912405965,957.955420462654,957.9538224973726
14,24,958.7790323930009,958.2684191745427,958.2547523385572,957.0292083044923,957.0278143126695
15,25,957.7450958603428,957.3016112508836,957.2897212758039,956.2194165092999,956.2181931489258
16,26,956.8456336395676,956.4579749242552,956.4475658375404,955.5072722926961,955.506192774777
17,27,956.0582333470684,955.717386065178,955.7082211924926,954.8776482380609,954.8766908379561
18,28,955.3649763211303,955.0636788180476,955.0555670471987,954.3182429574024,954.3173899066874
19,29,954.7513957350077,954.4837446834528,954.4765303093715,953.8189692222597,953.8182058737738
20,30,954.2057066150242,953.9668625536156,953.9604176739326,953.3714915246833,953.3708057163459
21,31,953.7182294333397,953.5041943066084,953.4984130598843,952.9688727041269,952.968254269185
22,32,953.2809534909832,953.0884007180265,953.0831948706641,952.6053011585029,952.6047415448855
23,33,952.8872025807966,952.7133459191689,952.7086414513799,952.2758782716558,952.2753702434946
24,34,952.531376392734,952.3738677811227,952.3696022212259,951.9764513108211,951.9759887124617
25,35,952.208748637652,952.0655979131475,952.0617182381885,951.7034809944623,951.7030585624381
26,36,951.9153080846816,951.784819373859,951.7812803429423,951.4539357365803,951.4535489487137
27,37,951.6476323804851,951.5283533160416,951.5251161372386,951.2252065912675,951.2248515447501
28,38,951.4027871358439,951.2934680227868,951.290499279365,951.0150383879864,951.0147117002409
29,39,951.1782446511386,951.0778054130255,951.0750761928427,950.8214736250229,950.821172352606
30,40,950.9718180260912,950.8793212804167,950.8768064656637,950.6428064868866,950.6425280587749
31,41,950.7816074098296,950.6962364059493,950.6939140903244,950.477544948469,950.4772871108836
32,42,950.6059558978571,950.526996338161,950.5248473459735,950.3243793790236,950.324140149565
33,43,950.4434131447517,950.3702381264104,950.3682456137229,950.1821564012782,950.1819340306193
34,44,950.2927051861145,950.2247626653436,950.2229117875254,950.049857023076,950.0496499628206
35,45,950.1527092865939,950.089511593406,950.0877892267424,949.926578261073,949.9263851366716
36,46,950.0224328787522,949.9635479073437,949.9619424148796,949.8115176329441,949.8113372207774
37,47,949.900995849034,949.8460396243763,949.8445406581296,949.7039600171655,949.7037912250772
38,48,949.7876155759346,949.7362459560658,949.7348442892969,949.6032664758134,949.603108326511
39,49,949.6815942419379,949.633505561752,949.6321929461703,949.5088647120147,949.5087163288681
40,50,949.5823080324171,949.5372265313528,949.535995575113,949.420240894255,949.4201014891005
41,51,949.4891979072404,949.4468778123558,949.4457218754519,949.3369326281362,949.3368014907725
42,52,949.401761688532,949.361981847694,949.3608949519698,949.2585228950475,949.2583993841577
43,53,949.319547254212,949.2821082327897,949.281084984277,949.1846348085654,949.1845183438505
44,54,949.2421466640501,949.2068682335511,949.2059037552419,949.1149270648227,949.1148171201623
45,55,949.1691910749433,949.1359100342338,949.1349999077123,949.0490899837707,949.0489860812634
46,56,949.1003463264387,949.0689146061216,949.0680548207476,948.9868420551853,948.9867437599389
47,57,949.035309097348,949.0055921059868,949.0047790145314,948.9279269171442,948.9278338327127
48,58,948.9738035505036,948.9456787280429,948.9449090078588,948.8721107061511,948.8720224705253
49,59,948.9155783960294,948.8889339452536,948.8882045642022,948.8191797275412,948.8190960096201
50,60,948.8604043144796,948.8351380858887,948.8344462723707,948.7689384026573,948.7688588991333
51,61,948.808071690293,948.7840901995407,948.7834334160749,948.7212074558303,948.7211318884354
52,62,948.7583886135553,948.7356061737352,948.7349820936105,948.6758223096582,948.6757504227236
53,63,948.7111791143602,948.6895170680398,948.6889235546433,948.6326316616663,948.6325632199542
54,64,948.6662815993179,948.6456676374273,948.6451027258977,948.5914962192819,948.5914310060566
55,65,948.6235474641757,948.6039150206954,948.6033769016118,948.5522875733025,948.5522253886112
56,66,948.5828398602304,948.5641275731864,948.5636145780372,948.5148871927945,948.5148278519314
57,67,948.5440325953457,948.5261838259349,948.5256944141466,948.4791855266831,948.4791288588143
58,68,948.507009153037,948.4899715558263,948.4895043031652,948.4450811992767,948.4450270462089
59,69,948.4716618153441,948.4553869534319,948.454940541615,948.4124802886672,948.412428503741
60,70,948.4378908771246,948.422333876967,948.4219070843396,948.3812956783828,948.3812461254787
61,71,948.4056039410291,948.3907231823273,948.3903148754832,948.3514464739176,948.3513990265587
62,72,948.3747152838305,948.3604721204617,948.3600812467009,948.3228574768166,948.3228120173611
63,73,948.3451452859618,948.3315037944573,948.3311293749842,948.2954587099202,948.2954151288309
64,74,948.3168199171627,948.3037466696603,948.3033877934424,948.2691849881538,948.2691431833359
65,75,948.2896702720072,948.2771341310003,948.2767899492133,948.2439755299355,948.2439354061393
66,76,948.263632149862,948.2516040823795,948.2512738033776,948.2197736048686,948.2197350731451
67,77,948.2386456744792,948.2270985836258,948.2267814683804,948.196526213893,948.1964891911006
68,78,948.2146549490086,948.2035635210332,948.2032588789895,948.1741837985247,948.1741482068802
69,79,948.1916077427044,948.1809483079827,948.180655493293,948.1526999761961,948.1526657428649
70,80,948.1694552060446,948.1592056125471,948.1589240206416,948.1320312990533,948.1319983557764
71,81,948.1481516113539,948.1382911093335,948.1380201737928,948.1121370338631,948.1121053166169
72,82,948.1276541163511,948.1181632531282,948.1179024428305,948.0929789609438,948.0929484096282
73,83,948.1079225483371,948.0987830721816,948.098531888695,948.0745211902655,948.074491748419
74,84,948.0889192069873,948.0801139792131,948.0798719544092,948.0567299930586,948.0567016075967
75,85,948.0706086839363,948.0621215984119,948.061888292282,948.0395736474597,948.0395462684361
76,86,948.052957697542,948.044773606914,948.0445486055652,948.0230222968689,948.0229958772545
77,87,948.0359349413872,948.0280395893807,948.0278225031973,948.0070478198361,948.0070223153177
78,88,948.0195109452237,948.0118909044578,948.0116813664125,947.991623710419,947.9915990792128
79,89,948.0036579472107,947.9963005620192,947.9960982261186,947.9767249680558,947.9767011707363
80,90,947.9883497764067,947.9812431102076,947.9810476500628,947.962327996101,947.9623049954429
81,91,947.9735617445853,947.9666945313945,947.9665056389014,947.9484105082532,947.9483882690854
82,92,947.9592705465404,947.9526321462557,947.9524495303801,947.9349514421791,947.9349299312506
83,93,947.945454168127,947.9390345252536,947.9388579109087,947.9219308797097,947.9219100655652
84,94,947.9320918013576,947.925881406876,947.9257105338847,947.9093299730445,947.9093098259084
85,95,947.9191637659446,947.9131536220489,947.9129882441837,947.8971308764472,947.8971113681187
86,96,947.9066514367329,947.9008330241957,947.9006729082915,947.8853166829782,947.8852977867307
87,97,947.8945371765246,947.8889024244676,947.8887473495987,947.873871365836,947.8738530563264
88,98,947.8828042738413,947.8773455317107,947.8771952884272,947.8627797239325,947.8627619771165
89,99,947.8714368852134,947.8661468967789,947.8660012863984,947.8520273313572,947.8520101244095
90,100,947.8604199816255,947.8552918608355,947.8551506947861,947.8416004904109,947.8415838016516
91,101,947.8497392987773,947.8447665073223,947.8446296065318,947.8314861879277,947.831469996755
92,102,947.8393812908529,947.8345576173016,947.8344248116274,947.8216720546247,947.8216563414505
93,103,947.8293330875209,947.8246526278986,947.8245237555998,947.8121463272398,947.8121310734306
94,104,947.8195824539038,947.8150395936084,947.8149145008523,947.8028978132423,947.8028830010637
95,105,947.8101177532927,947.8057071502369,947.805585690639,947.793915857918,947.7939014704838
96,106,947.8009279123872,947.796644481276,947.7965265154725,947.7851903136494,947.7851763348722
97,107,947.7920023888705,947.7878412865285,947.7877266817749,947.7767115112223,947.7766979257697
98,108,947.7833311411421,947.7792877528079,947.7791763826058,947.76847023301,947.7684570262618
99,109,947.774904600042,947.7709745265611,947.7708662703086,947.7604576878956,947.760444845905
100,110,947.7667136424245,947.7628926882716,947.762787430936,947.7526654878037,947.75265299726
101,111,947.7587495664385,947.7550337285077,947.7549313603209,947.7450856257251,947.7450734739191
102,112,947.7510040683909,947.747389525502,947.7472899416729,947.7377104551271,947.7376986299192
103,113,947.7434692210817,947.7399523241468,947.739855424593,947.7305326706505,947.7305211604402
104,114,947.7361374535006,947.7327147163047,947.7326204054013,947.7235452900022,947.7235340836991
105,115,947.7290015317899,947.7256696223442,947.7255778086875,947.7167416369584,947.7167307239567
106,116,947.7220545413841,947.7188102738096,947.7187208699952,947.7101153254027,947.7101046955548
107,117,947.7152898702452,947.7121301971496,947.712043119564,947.7036602443281,947.7036498879215
108,118,947.7087011931138,947.7056231984292,947.705538367055,947.6973705437332,947.6973604514685
109,119,947.70228245671,947.6992833489597,947.699200687191,947.6912406213586,947.6912307843281
110,120,947.6960278658185,947.6931049717817,947.693024406251,947.6852651101995,947.6852555198685
111,121,947.689931870195,947.6870826289459,947.6870040893608,947.67943886675,947.6794295149373
112,122,947.6839891522443,947.6812111095368,947.681134528528,947.6737569599239,947.6737478387843
113,123,947.6781946154124,947.6754854183918,947.6754107313669,947.6682146606139,947.6682057626223
114,124,947.6725433732514,947.6699007654682,947.6698279104763,947.6628074318426,947.6627987497785
115,125,947.6670307391086,947.6644525558171,947.6643814734197,947.6575309194701,947.6575224464028
116,126,947.6616522164031,947.6591363801235,947.6590670132736,947.6523809434234,947.6523726726979
117,127,947.6564034894476,947.6539480057788,947.6538802997064,947.6473534894094,947.6473454146335
118,128,947.6512804147854,947.6488833684497,947.6488172705533,947.6424447010876,947.6424368161192
119,129,947.646279013007,947.6439385641114,947.6438740238557,947.6376508726688,947.6376431716055
120,130,947.6413954610155,947.6391098415197,947.6390468103394,947.6329684419175,947.6329609190838
121,131,947.6366260847168,947.6343935950914,947.6343320262993,947.6283939835271,947.6283866334651
122,132,947.6319673521028,947.6297863581677,947.6297262068683,947.6239242028539,947.6239170203128
123,133,947.6274158667086,947.6252847966401,947.6252260196479,947.6195559299787,947.619548909906
124,134,947.6229683614164,947.6208857029142,947.6208282586764,947.6152861140841,947.6152792516165
125,135,947.6186216925901,947.6165859901917,947.6165298387135,947.6111118181236,947.6111051085776
126,136,947.6143728345146,947.6123826870507,947.6123277898275,947.6070302137675,947.607023652633
127,137,947.6102188741281,947.6082729323111,947.6082192522608,947.603038576609,947.6030321595409
128,138,947.6061570060256,947.6042539701602,947.6042014715608,947.5991342816152,947.5991280044261
129,139,947.6021845277185,947.6003231455301,947.6002717939615,947.5953147988084,947.595308657462
130,140,947.5982988351374,947.5964778997109,947.5964276619972,947.591577689165,947.5915716797696
131,141,947.5944974183606,947.5927157661836,947.5926666103393,947.5879206007193,947.5879147195215
132,142,947.5907778575598,947.5890343666617,947.5889862618424,947.5843412648611,947.5843355082401
133,143,947.5871378191464,947.5854314073317,947.5853843237834,947.5808374928148,947.5808318572768
134,144,947.5835750521086,947.5819046752764,947.581858584291,947.5774071722918,947.5774016544644
135,145,947.5800873845294,947.5784520350754,947.5784069089469,947.574048264305,947.5740428609328
136,146,947.5766727202752,947.5750714255712,947.5750272375537,947.5707588001368,947.5707535080754
137,147,947.5733290358437,947.5717608567909,947.5717175810588,947.5675368784529,947.5675316946661
138,148,947.5700543773648,947.568518407016,947.5684760186263,947.5643806625536,947.5643755841076
139,149,947.5668468577448,947.5653422199922,947.5653006948487,947.5612883777546,947.5612834018141
140,150,947.5637046539457,947.5622305022712,947.56218981709,947.5582583088909,947.5582534327153
141,151,947.5606260043937,947.5591815206775,947.5591416529548,947.555288797937,947.5552840188773
142,152,947.5576092065088,947.5561935998936,947.5561545278744,947.5523782417379,947.552373557232
143,153,947.5546526143497,947.5532651201586,947.5532268228061,947.5495250898439,947.5495204974138
144,154,947.5517546363678,947.5503945150693,947.5503569720385,947.5467278424454,947.5467233396936
145,155,947.5489137332642,947.5475802694876,947.5475434610962,947.5439850484005,947.543980633007
146,156,947.5461284159433,947.544820917538,947.5447848247419,947.5412953033511,947.5412909730707
147,157,947.5433972435632,947.5421150406987,947.5420796450668,947.538657247926,947.5386530005851
148,158,947.5407188216685,947.5394612659771,947.5394265496682,947.5360695660221,947.5360653995156
149,159,947.5380918004116,947.5368582641681,947.5368242099076,947.5335309831605,947.5335268954504
150,160,947.5355148728502,947.5343047481881,947.5342713392478,947.5310402649192,947.5310362540306
151,161,947.5329867733208,947.5317994714829,947.5317666916593,947.5285962154295,947.5285922794496
152,162,947.5305062758846,947.5293412265075,947.5293090601025,947.526197675941,947.5261938130161
153,163,947.5280721928406,947.5269288432681,947.5268972750699,947.5238435234476,947.5238397317804
154,164,947.5256833733018,947.5245611879301,947.5245302031965,947.5215326693715,947.5215289472204
155,165,947.5233387018362,947.5222371614864,947.5222067459256,947.5192640583057,947.5192604039813
156,166,947.5210370971629,947.5199556984794,947.5199258382353,947.5170366668065,947.5170330786709
157,167,947.5187775109049,947.5177157657813,947.5176864474159,947.5148495022406,947.5148459787049
158,168,947.5165589263956,947.5155163614221,947.5154875719027,947.5127016016775,947.5126981412004
159,169,947.5143803575329,947.5133565134707,947.5133282401531,947.51059203083,947.5105886319154
160,170,947.5122408476859,947.5112352789585,947.511207509575,947.5085198830367,947.5085165442331
161,171,947.5101394686411,947.5091517428518,947.509124465496,947.5064842782888,947.5064809981869
162,172,947.5080753195974,947.5071050170627,947.5070782201789,947.5044843622944,947.5044811395259
163,173,947.5060475262,947.5050942395039,947.5050679118731,947.5025193055818,947.5025161388186
164,174,947.5040552396127,947.50311857318,947.5030927039086,947.5005883026402,947.5005851905916
165,175,947.5020976356315,947.5011772053153,947.5011517838243,947.4986905710923,947.4986875125053
166,176,947.5001739138297,947.4992693465191,947.4992443625329,947.4968253509029,947.4968223445597
167,177,947.4982832967407,947.4973942299818,947.4973696735176,947.4949919036166,947.4949889483344
168,178,947.4964250290719,947.4955511107045,947.4955269720631,947.4931895116275,947.4931866062562
169,179,947.4945983769495,947.4937392647581,947.4937155345139,947.4914174774761,947.491414620898
170,180,947.4928026271945,947.4919579885741,947.4919346575651,947.4896751231746,947.4896723143033
171,181,947.4910370866255,947.4902065982585,947.4901836575789,947.4879617895581,947.4879590273371
172,182,947.4893010813902,947.4884844289377,947.4884618699283,947.4862768356608,947.4862741190627
173,183,947.4875939563221,947.4867908341254,947.4867686483661,947.4846196381167,947.4846169661424
174,184,947.4859150743216,947.485125185117,947.4851033644183,947.4829895905826,947.4829869622602
175,185,947.4842638157617,947.4834868704052,947.4834654068011,947.4813861031832,947.4813835175668
176,186,947.4826395779163,947.4818752951182,947.481854180859,947.4798086019773,947.4798060581463
177,187,947.4810417744098,947.480289880481,947.4802691080257,947.4782565284441,947.4782540255034
178,188,947.4794698346875,947.4787300632937,947.4787096253041,947.4767293389887,947.4767268760663
179,189,947.4779232035063,947.4771952954322,947.4771751847659,947.475226504466,947.4752240807131
180,190,947.4764013404442,947.4756850433666,947.4756652530707,947.4737475097216,947.4737451243128
181,191,947.4749037194284,947.4741987876971,947.4741793110023,947.4722918531518,947.4722895052815
182,192,947.4734298282793,947.4727360227068,947.472716853022,947.4708590462757,947.4708567351611
183,193,947.4719791682745,947.4712962559325,947.4712773868388,947.4694486133275,947.4694463382051
184,194,947.4705512537245,947.4698790077493,947.4698604329942,947.4680600908606,947.4680578509867
185,195,947.4691456115677,947.4684838109708,947.4684655244639,947.4666930273662,947.4666908220165
186,196,947.4677617809776,947.4671102104644,947.4670922062722,947.4653469829068,947.4653448113756
187,197,947.4663993129858,947.4657577627801,947.4657400351209,947.4640215287625,947.4640193903615
188,198,947.4650577701163,947.4644260357926,947.4644085790316,947.4627162470885,947.4627141411474
189,199,947.4637367260362,947.4631146083549,947.4630974170004,947.4614307305861,947.4614286564513
190,200,947.4624357652151,947.4618230699668,947.4618061386656,947.4601645821859,947.4601625392199
191,201,947.4611544825992,947.4605510204526,947.4605343439857,947.4589174147393,947.4589154023206
192,202,947.4598924832952,947.4592980696514,947.4592816429301,947.4576888507235,947.4576868682461
193,203,947.4586493822673,947.4580638371174,947.4580476551793,947.4564785219557,947.4564765688287
194,204,947.4574248040418,947.4568479518313,947.4568320098367,947.4552860693175,947.4552841449645
195,205,947.4562183824245,947.4556500519218,947.4556343451504,947.4541111424871,947.4541092463454
196,206,947.4550297602267,947.4544697843957,947.4544543082419,947.4529533996836,947.4529515312046
197,207,947.4538585890002,947.4533068048778,947.453291554849,947.4518125074171,947.4518106660652
198,208,947.4527045287831,947.45216077736,947.4521457490721,947.4506881402492,947.4506863255019
199,209,947.4515672478511,947.4510313739582,947.4510165631328,947.4495799805608,947.4495781919078
200,210,947.4504464224811,947.4499182746781,947.4499036771394,947.4484877183271,947.4484859552707
201,211,947.4493417367196,947.4488211671875,947.44880677886,947.4474110509015,947.4474093129554
202,212,947.4482528821595,947.4477397465987,947.4477255635032,947.4463496828054,947.4463479694953
203,213,947.4471795577267,947.4466737152555,947.4466597335069,947.4453033255259,947.4453016363881
204,214,947.44612146947,947.4456227825283,947.4456089983335,947.4442716973189,947.4442700319008
205,215,947.4450783303603,947.4445866646163,947.444573074271,947.4432545230204,947.44325288088
206,216,947.4440498600968,947.4435650843565,947.4435516842424,947.4422515338618,947.4422499145675
207,217,947.4430357849175,947.4425577710366,947.44254455762,947.4412624672935,947.4412608704232
208,218,947.4420358374172,947.4415644602174,947.4415514300458,947.4402870668122,947.4402854919539
209,219,947.4410497563717,947.4405848935583,947.4405720432586,947.4393250817951,947.4393235285461
210,220,947.4400772865674,947.4396188186488,947.4396061449257,947.4383762673381,947.4383747353046
211,221,947.4391181786348,947.4386659888472,947.4386534884803,947.4374403841008,947.4374388728985
212,222,947.438172188889,947.4377261631221,947.4377138329638,947.4365171981552,947.4365157074078
213,223,947.4372390791766,947.4367991059001,947.4367869428746,947.435606480839,947.4356050101794
214,224,947.4363186167234,947.4358845869192,947.4358725880188,947.4347080086148,947.4347065576835
215,225,947.4354105739905,947.4349823810833,947.4349705433684,947.4338215629325,947.4338201313782
216,226,947.4345147285334,947.4340922683263,947.4340805889229,947.4329469300959,947.432945517575
217,227,947.4336308628655,947.4332140334769,947.4332025095745,947.4320839011347,947.4320825073114
218,228,947.4327587643266,947.432347466128,947.4323360949778,947.4312322716793,947.4312308962249
219,229,947.4318982249546,947.4314923605109,947.4314811394253,947.4303918418395,947.4303904844328
220,230,947.431049041361,947.4306485153737,947.430637441724,947.4295624160877,947.4295610764142
221,231,947.430211014612,947.4298157338627,947.4298048050769,947.4287438031448,947.428742480897
222,232,947.4293839501106,947.4289938234068,947.4289830369688,947.42793581587,947.4279345107468
223,233,947.4285676574843,947.4281825956068,947.4281719490551,947.4271382711537,947.4271369828608
224,234,947.4277619504758,947.4273818661275,947.4273713570539,947.426350989814,947.4263497180635
225,235,947.4269666468358,947.4265914545923,947.4265810806398,947.4255737964961,947.4255725410057
226,236,947.4261815682207,947.4258111844829,947.4258009433446,947.424806519574,947.4248052800675
227,237,947.4254065400926,947.425040883039,947.4250307724576,947.424048991056,947.4240477672637
228,238,947.4246413916215,947.424280381164,947.4242703989297,947.4233010464936,947.4232998381509
229,239,947.423885955592,947.4235295133316,947.4235196572811,947.4225625248912,947.4225613317387
230,240,947.4231400683118,947.4227881174959,947.422778385511,947.4218332686193,947.421832090404
231,241,947.4224035695222,947.4220560350036,947.422046425011,947.4211131233315,947.4211119598045
232,242,947.4216763023132,947.4213331105099,947.4213236204789,947.4204019378815,947.4204007888002
233,243,947.4209581130391,947.420619191895,947.4206098198375,947.419699564245,947.419698429371
234,244,947.4202488512375,947.419914130185,947.4199048741533,947.419005857442,947.4190047365419
235,245,947.4195483695503,947.4192177794736,947.4192086375602,947.4183206754617,947.4183195683072
236,246,947.418856523648,947.4185299968467,947.4185209671837,947.4176438791903,947.4176427855576
237,247,947.4181731721541,947.4178506423095,947.4178417230663,947.4169753323406,947.41697425201
238,248,947.4174981765739,947.4171795787146,947.4171707680983,947.4163149013821,947.4163138341394
239,249,947.4168314012232,947.4165166716931,947.4165079679467,947.4156624554766,947.4156614011108
240,250,947.4161727131618,947.4158617895872,947.4158531909893,947.4150178664107,947.4150168247157
241,251,947.4155219821255,947.4152148033853,947.4152063082488,947.4143810085349,947.4143799793085
242,252,947.4148790804629,947.4145755866575,947.4145671933293,947.4137517587011,947.4137507417449
243,253,947.4142438830712,947.4139440154947,947.4139357223545,947.413129996204,947.4131289913239
244,254,947.4136162673378,947.4133199684481,947.4133117739076,947.4125156027224,947.4125146097276
245,255,947.4129961130791,947.4127033264714,947.4126952289735,947.411908462263,947.4119074809672
246,256,947.4123833024831,947.4120939728626,947.4120859708812,947.4113084611065,947.4113074913265
247,257,947.4117777200549,947.4114917932104,947.4114838852489,947.4107154877532,947.4107145293094
248,258,947.4111792525605,947.4108966753397,947.4108888599311,947.4101294328718,947.4101284855884
249,259,947.4105877889751,947.4103085092593,947.4103007849646,947.4095501892491,947.4095492529534
250,260,947.410003220431,947.4097271871111,947.4097195525197,947.4089776517405,947.4089767262633
251,261,947.4094254401674,947.409152603121,947.4091450568492,947.4084117172229,947.4084108023977
252,262,947.4088543434824,947.4085846535505,947.4085771942414,947.407852284547,947.4078513802115
253,263,947.4082898276847,947.40802323665,947.4080158629723,947.4072992544939,947.4072983604883
254,264,947.4077317920477,947.4074682526128,947.4074609632607,947.4067525297299,947.4067516458974
255,265,947.4071801377652,947.4069196035315,947.4069123972239,947.406212014764,947.4062111409507
256,266,947.4066347679061,947.4063771933537,947.4063700688342,947.405677615906,947.4056767519611
257,267,947.4060955873738,947.4058409278412,947.4058338838765,947.4051492412259,947.4051483870015
258,268,947.405562502863,947.4053107145282,947.4053037499089,947.4046268005152,947.4046259558655
259,269,947.4050354228208,947.4047864626823,947.4047795762204,947.4041102052463,947.4041093700295
260,270,947.404514257406,947.4042680832639,947.4042612737949,947.4035993685379,947.4035985426134
261,271,947.4039989184517,947.4037554888906,947.4037487552708,947.4030942051161,947.403093388347
262,272,947.4034893194279,947.4032485937993,947.4032419349064,947.4025946312798,947.402593823531
263,273,947.4029853754049,947.4027473138096,947.402740728542,947.4021005648658,947.4020997660052
264,274,947.4024870030182,947.4022515662909,947.4022450535667,947.4016119252157,947.4016111351132
265,275,947.4019941204336,947.4017612701253,947.4017548288834,947.4011286331412,947.4011278516692
266,276,947.4015066473142,947.401276345678,947.4012699748757,947.400650610894,947.4006498379274
267,277,947.4010245047868,947.4007967147616,947.400790413376,947.4001777821337,947.4001770175495
268,278,947.4005476154113,947.4003223006074,947.4003160676333,947.399710071897,947.3997093155743
269,279,947.400075903148,947.3998530278324,947.3998468622831,947.3992474065682,947.3992466583886
270,280,947.3996092933289,947.3993888224107,947.3993827233174,947.3987897138509,947.3987889736978
271,281,947.3991477126266,947.3989296116442,947.3989235780549,947.3983369227385,947.3983361904976
272,282,947.3986910890267,947.3984753241335,947.3984693551137,947.3978889634878,947.3978882390467
273,283,947.3982393517992,947.3980258897504,947.398019984382,947.3974457675915,947.3974450508397
274,284,947.397792431471,947.3975812396117,947.3975753969928,947.3970072677524,947.3970065585816
275,285,947.3973502597996,947.397141306051,947.3971355252958,947.3965733978571,947.3965726961605
276,286,947.3969127697463,947.3967060225947,947.3967003028329,947.3961440929521,947.3961433986253
277,287,947.3964798954519,947.3962753239359,947.3962696643123,947.3957192892187,947.3957186021587
278,288,947.3960515722107,947.3958491459106,947.395843545585,947.3952989239499,947.3952982440559
279,289,947.3956277364472,947.3954274254726,947.3954218836196,947.3948829355265,947.3948822626988
280,290,947.395208325692,947.3950101006718,947.3950046164803,947.3944712633953,947.3944705975365
281,291,947.3947932785595,947.39459711063,947.3945916833029,947.3940638480464,947.3940631890608
282,292,947.3943825347243,947.3941883955199,947.3941830242734,947.3936606309921,947.3936599787853
283,293,947.3939760348999,947.393783896542,947.3937785806063,947.3932615547461,947.3932609092252
284,294,947.3935737208178,947.3933835559053,947.3933782945236,947.3928665628024,947.3928659238763
285,295,947.3931755352058,947.3929873168047,947.3929821092329,947.3924755996152,947.3924749671949
286,296,947.3927814217682,947.3925951234023,947.3925899689093,947.3920886105808,947.3920879845776
287,297,947.3923913251649,947.3922069208073,947.392201818674,947.3917055420164,947.3917049223445
288,298,947.3920051909934,947.3918226550562,947.3918176045759,947.3913263411433,947.3913257277173
289,299,947.391622965769,947.3914422730951,947.391437273573,947.3909509560681,947.3909503488042
